order_id,global_id,lat,lng
31103,13800227629364,1.357740,103.945410
31104,1380022763,1.358060,103.944820
31105,1380022764,1.358650,103.948020
31106,1380022765,1.394280,103.833710
31107,1380022766,1.394360,103.833580
31108,1380022767,1.394540,103.833280
31109,138002276739,1.394190,103.834000
31110,1380022768,1.356930,103.945430
31111,1380022769,1.289460,103.817440
31112,1380022770,1.289340,103.817400
31113,1380022771,1.289400,103.817470
31114,1380022772,1.334560,103.898160
31115,1380022772330,1.334240,103.897860
31116,1380022775,1.290410,103.854770
31117,1380022776,1.315040,103.936290
31118,13800227761748,1.315170,103.936570
31119,1380022777,1.315670,103.936080
31120,1380022778,1.315900,103.937750
31121,1380022779,1.248120,103.827180
31122,1380022780,1.430060,103.791820
31123,1380022781,1.430370,103.791450
31124,1380022782,1.430000,103.791600
31125,1380022783,1.286090,103.834760
31126,1380022784,1.274060,103.846130
31127,1380022785,1.274340,103.846330
31128,1380022786,1.274020,103.846660
31129,1380022787,1.274200,103.846820
31130,1380022788,1.300770,103.886350
31131,1380022789,1.300890,103.886810
31132,1380022790,1.300990,103.885620
31133,1380022790758,1.301210,103.885580
31134,1380022791,1.302130,103.884690
31135,1380022792,1.302490,103.884670
31136,1380022793,1.301440,103.884810
31137,13800227935476,1.301130,103.885060
31138,1380022794,1.300010,103.885400
31139,1380022795,1.300300,103.885420
31140,13800227955427,1.300670,103.885330
31141,1380022796,1.299400,103.885350
31142,1380022797,1.300800,103.885940
31143,13800227975428,1.300700,103.885760
31144,1380022798,1.389470,103.912090
31145,1380022799,1.389340,103.912200
31146,13800227999603,1.390030,103.912950
31147,1380022800,1.390950,103.913660
31148,1380022801,1.380900,103.763150
31149,1380022802,1.381030,103.763180
31150,1380022803,1.380550,103.762960
31151,1380022804,1.380710,103.763320
31152,1380022805,1.326580,103.867080
31153,1380022806,1.335300,103.735650
31154,13800228066406,1.335020,103.735380
31155,13800228066407,1.334330,103.735970
31156,1380022807,1.336530,103.734740
31157,1380022808,1.337060,103.734420
31158,1380022809,1.294010,103.848130
31159,1380022810,1.318380,103.710050
31160,1380022811,1.317620,103.709840
31161,13800228116203,1.316370,103.709640
31162,13800228116204,1.315610,103.709620
31163,1380022812,1.334910,103.694000
31164,1380022813,1.420000,103.848050
31165,13800228137478,1.420310,103.847800
31166,1380022814,1.420770,103.848130
31167,13800228147481,1.421440,103.848150
31168,13800228147482,1.421530,103.848050
31169,1380022815,1.420730,103.846800
31170,1380022816,1.308150,103.853140
31171,1380022817,1.361960,103.989410
31172,138002281710321,1.362150,103.989450
31173,138002281710322,1.362340,103.988930
31174,1380022818,1.404460,103.871710
31175,138002281810030,1.404670,103.871490
31176,1380022819,1.406380,103.872020
31177,138002281910052,1.406580,103.871620
31178,138002281910053,1.406770,103.871430
31179,138002281910054,1.407400,103.871290
31180,1380022820,1.408100,103.872310
31181,138002282010055,1.408020,103.871780
31182,1380022821,1.407730,103.869560
31183,1380022822,1.423550,103.847790
31184,1380022823,1.424730,103.847730
31185,1380022824,1.273270,103.844410
31186,1380022825,1.360730,103.710190
31187,1380022826,1.361310,103.709570
31188,1380022827,1.396450,103.746980
31189,1380022828,1.396820,103.747140
31190,1380022829,1.396420,103.747140
31191,1380022830,1.267720,103.816240
31192,1380022831,1.269210,103.813720
31193,1380022832,1.266780,103.818090
31194,1380022833,1.266850,103.818140
31195,1380022834,1.335100,103.699850
31196,13800228349609,1.335120,103.699130
31197,13800228349610,1.335960,103.700510
31198,1380022835,1.336390,103.701160
31199,13800228359604,1.337400,103.701200
31200,13800228359605,1.337370,103.700340
31201,13800228359606,1.336300,103.700270
31202,13800228359607,1.336200,103.699360
31203,13800228359608,1.336060,103.699110
31204,13800228359688,1.335980,103.701180
31205,13800228359689,1.335570,103.700630
31206,1380022836,1.335480,103.699080
31207,1380022837,1.329760,103.864790
31208,1380022838,1.327800,103.868030
31209,1380022839,1.305270,103.870980
31210,1380022840,1.305420,103.871010
31211,13800228404902,1.305320,103.870750
31212,1380022841,1.304730,103.870880
31213,1380022844,1.351040,103.985780
31214,1380022845,1.351570,103.986000
31215,1380022846,1.360700,103.748920
31216,1380022847,1.341780,103.690170
31217,138002284710595,1.341810,103.690840
31218,1380022848,1.342230,103.691430
31219,1380022849,1.342600,103.691920
31220,1380022850,1.343130,103.690830
31221,1380022851,1.463490,103.816050
31222,1380022852,1.463610,103.815830
31223,138002285210484,1.464520,103.816390
31224,138002285210485,1.465300,103.817140
31225,138002285210486,1.467020,103.818430
31226,1380022853,1.463060,103.816780
31227,1380022854,1.462350,103.817440
31228,1380022855,1.462470,103.817280
31229,1380022856,1.462010,103.817890
31230,1380022857,1.461300,103.815860
31231,13800228573322,1.461640,103.814910
31232,13800228573323,1.461650,103.813980
31233,13800228573324,1.461480,103.813480
31234,1380022858,1.462100,103.816270
31235,1380022859,1.463160,103.816330
31236,1380022860,1.463470,103.815760
31237,1380022861,1.462920,103.816690
31238,1380022862,1.387840,103.841530
31239,1380022863,1.387790,103.841550
31240,1380022864,1.393180,103.835490
31241,1380022865,1.293620,103.809120
31242,13800228659894,1.293230,103.809030
31243,13800228659895,1.293870,103.809180
31244,1380022866,1.293650,103.808550
31245,1380022867,1.294160,103.807910
31246,1380022868,1.294340,103.807860
31247,1380022869,1.294210,103.807530
31248,1380022870,1.294060,103.808810
31249,13800228709897,1.294270,103.808450
31250,1380022871,1.293150,103.808790
31251,1380022872,1.252620,103.822910
31252,138002287213586,1.252580,103.823240
31253,1380022873,1.293560,103.809760
31254,1380022874,1.252390,103.823760
31255,138002287412204,1.252210,103.823630
31256,138002287412205,1.251820,103.823590
31257,138002287412206,1.250940,103.823800
31258,1380022875,1.293120,103.808130
31259,13800228759896,1.293070,103.808280
31260,1380022876,1.293640,103.807620
31261,1380022877,1.293960,103.807390
31262,1380022878,1.293140,103.808500
31263,1380022879,1.294270,103.808210
31264,1380022880,1.309600,103.771950
31265,1380022881,1.310360,103.772120
31266,1380022882,1.406200,103.819940
31267,1380022883,1.407090,103.820410
31268,138002288310510,1.406610,103.821310
31269,1380022884,1.406470,103.821830
31270,1380022885,1.399660,103.825200
31271,138002288510511,1.400300,103.824890
31272,1380022886,1.400300,103.824840
31273,138002288610512,1.400530,103.824950
31274,1380022887,1.400270,103.824390
31275,1380022888,1.400580,103.825050
31276,1380022889,1.400450,103.821660
31277,1380022890,1.402630,103.817780
31278,1380022891,1.400270,103.821890
31279,13800228911019,1.399900,103.821490
31280,13800228911025,1.400020,103.822140
31281,13800228911026,1.400570,103.822250
31282,1380022892,1.376180,103.735190
31283,1380022893,1.403750,103.820960
31284,13800228933556,1.403900,103.820830
31285,13800228933557,1.404640,103.819640
31286,1380022894,1.404090,103.821540
31287,138002289410507,1.404300,103.821930
31288,138002289410509,1.404730,103.820630
31289,1380022895,1.404500,103.822030
31290,1380022896,1.405360,103.820690
31291,1380022897,1.405160,103.822140
31292,138002289710508,1.405680,103.821420
31293,1380022898,1.405550,103.822310
31294,1380022899,1.405970,103.821650
31295,1380022900,1.405120,103.819940
31296,1380022901,1.404630,103.819560
31297,1380022902,1.343420,103.867950
31298,1380022903,1.343520,103.867700
31299,1380022904,1.343740,103.867130
31300,1380022905,1.393260,103.822950
31301,1380022906,1.371890,103.871210
31302,13800229067645,1.372230,103.870240
31303,1380022907,1.372850,103.870240
31304,1380022908,1.373470,103.870330
31305,13800229087649,1.374710,103.870380
31306,1380022909,1.373490,103.869950
31307,1380022910,1.372800,103.870930
31308,1380022911,1.332540,103.771570
31309,1380022912,1.332970,103.771650
31310,1380022913,1.332560,103.771370
31311,1380022914,1.332510,103.771880
31312,1380022915,1.332930,103.772080
31313,1380022916,1.332910,103.772300
31314,1380022917,1.333280,103.772090
31315,1380022918,1.339200,103.696890
31316,13800229189256,1.338920,103.696490
31317,1380022919,1.339550,103.696660
31318,1380022920,1.338810,103.696480
31319,1380022921,1.339500,103.697320
31320,13800229219257,1.338720,103.697740
31321,1380022922,1.339750,103.697700
31322,138002292210419,1.339800,103.697740
31323,1380022923,1.338940,103.698180
31324,1380022924,1.338460,103.696730
31325,1380022925,1.338290,103.696720
31326,1380022926,1.339840,103.696450
31327,1380022927,1.340200,103.697020
31328,1380022928,1.340180,103.696240
31329,1380022929,1.340530,103.696480
31330,1380022930,1.339170,103.695970
31331,1380022931,1.339430,103.695830
31332,1380022932,1.292290,103.843690
31333,1380022933,1.292580,103.843860
31334,1380022934,1.292700,103.843940
31335,1380022935,1.292780,103.843980
31336,1380022936,1.370230,103.971180
31337,1380022937,1.369240,103.970040
31338,1380022938,1.370310,103.971100
31339,1380022939,1.369120,103.970160
31340,1380022940,1.368890,103.970380
31341,1380022941,1.304180,103.835310
31342,138002294111795,1.304250,103.835640
31343,1380022942,1.304390,103.834700
31344,1380022943,1.305040,103.835950
31345,1380022944,1.340750,103.695990
31346,13800229449258,1.341290,103.696490
31347,13800229449259,1.341270,103.696620
31348,1380022945,1.341060,103.696840
31349,1380022946,1.340130,103.695490
31350,1380022947,1.340490,103.697460
31351,1380022948,1.401320,103.750060
31352,13800229488469,1.401550,103.749130
31353,1380022949,1.401190,103.748960
31354,13800229498468,1.400670,103.748860
31355,1380022950,1.400430,103.749400
31356,13800229508466,1.400040,103.750390
31357,13800229508467,1.400210,103.750640
31358,1380022951,1.400530,103.750760
31359,1380022952,1.344380,103.729180
31360,1380022953,1.344410,103.728130
31361,13800229533950,1.344410,103.727010
31362,13800229533951,1.344970,103.724730
31363,13800229533952,1.345070,103.723590
31364,1380022954,1.399700,103.750390
31365,1380022955,1.344290,103.729840
31366,13800229553948,1.344380,103.730040
31367,1380022956,1.401210,103.750030
31368,1380022957,1.360100,103.891170
31369,13800229578474,1.360160,103.892160
31370,1380022958,1.360420,103.892640
31371,1380022959,1.371730,103.951060
31372,13800229599250,1.370780,103.951320
31373,1380022960,1.369850,103.950840
31374,1380022960601,1.370480,103.949630
31375,1380022961,1.371270,103.950600
31376,13800229619253,1.370690,103.950800
31377,1380022962,1.370520,103.950680
31378,1380022963,1.370830,103.950180
31379,1380022964,1.368800,103.951840
31380,1380022965,1.367000,103.952610
31381,13800229659241,1.366530,103.952500
31382,13800229659249,1.367080,103.952730
31383,1380022966,1.367200,103.952740
31384,13800229669247,1.367190,103.953210
31385,13800229669248,1.368670,103.953380
31386,1380022967,1.367150,103.952460
31387,1380022968,1.367300,103.952600
31388,13800229689246,1.367430,103.952360
31389,1380022969,1.366730,103.951210
31390,13800229699242,1.367010,103.951250
31391,13800229699243,1.367170,103.950820
31392,13800229699244,1.367070,103.949900
31393,13800229699245,1.367600,103.949990
31394,1380022970,1.340310,103.773900
31395,138002297011337,1.340410,103.772780
31396,1380022971,1.340380,103.773910
31397,138002297111338,1.340360,103.774310
31398,1380022972,1.340300,103.774310
31399,1380022973,1.340600,103.772360
31400,1380022974,1.368750,103.952600
31401,1380022975,1.367430,103.951540
31402,1380022976,1.368310,103.952500
31403,1380022977,1.368840,103.951980
31404,1380022978,1.368460,103.951770
31405,1380022979,1.367560,103.950950
31406,1380022980,1.367960,103.949670
31407,1380022981,1.326440,103.842700
31408,1380022982,1.326470,103.843020
31409,1380022983,1.326420,103.842480
31410,1380022984,1.362730,103.960290
31411,13800229849265,1.362600,103.960230
31412,1380022985,1.363150,103.960670
31413,1380022986,1.363150,103.959760
31414,13800229869263,1.363530,103.959170
31415,13800229869264,1.363920,103.958700
31416,1380022987,1.364160,103.958860
31417,1380022988,1.362170,103.960530
31418,1380022989,1.366170,103.954930
31419,13800229899270,1.365990,103.955480
31420,13800229899271,1.365860,103.955610
31421,13800229899272,1.365560,103.955520
31422,13800229899273,1.366360,103.954230
31423,13800229899274,1.366070,103.954140
31424,1380022990,1.366500,103.955040
31425,1380022991,1.365740,103.955060
31426,1380022992,1.366850,103.955130
31427,13800229929268,1.367100,103.954460
31428,13800229929269,1.367390,103.954570
31429,1380022993,1.367350,103.954950
31430,1380022994,1.367640,103.955290
31431,1380022995,1.368750,103.955060
31432,1380022996,1.365940,103.954550
31433,1380022997,1.436610,103.787590
31434,1380022998,1.437430,103.787270
31435,1380022999,1.437520,103.787240
31436,1380023000,1.437110,103.786380
31437,1380023001,1.367570,103.956500
31438,1380023002,1.367110,103.957550
31439,1380023003,1.367390,103.957660
31440,1380023004,1.367770,103.957790
31441,13800230049275,1.367400,103.958650
31442,1380023005,1.367040,103.958460
31443,1380023006,1.367730,103.958850
31444,1380023007,1.313020,103.839760
31445,1380023008,1.313320,103.841930
31446,1380023009,1.313000,103.839630
31447,1380023010,1.301230,103.799840
31448,1380023011,1.301020,103.800100
31449,1380023012,1.300340,103.800510
31450,1380023013,1.300770,103.800390
31451,1380023014,1.361920,103.767100
31452,1380023015,1.350270,103.760710
31453,1380023016,1.350440,103.761950
31454,1380023017,1.332190,103.855480
31455,1380023018,1.349720,103.760860
31456,1380023019,1.332610,103.855770
31457,1380023020,1.364400,103.957850
31458,13800230209262,1.364650,103.957520
31459,1380023021,1.364750,103.957560
31460,13800230219261,1.364850,103.957760
31461,1380023022,1.365090,103.957010
31462,13800230229260,1.365510,103.956420
31463,1380023023,1.364760,103.957940
31464,1380023024,1.366120,103.956180
31465,1380023025,1.331050,103.878190
31466,1380023026,1.331140,103.878420
31467,1380023027,1.330510,103.876540
31468,1380023028,1.330740,103.877250
31469,1380023029,1.330840,103.877560
31470,1380023030,1.331000,103.878060
31471,13800230306289,1.331030,103.877990
31472,1380023031,1.343260,103.838080
31473,1380023032,1.343380,103.838210
31474,1380023033,1.361840,103.962050
31475,13800230339283,1.362190,103.962190
31476,1380023034,1.362530,103.962590
31477,13800230349282,1.363090,103.962360
31478,1380023035,1.363460,103.962360
31479,1380023036,1.363520,103.963090
31480,1380023037,1.362940,103.962910
31481,1380023038,1.363380,103.963370
31482,13800230389278,1.363690,103.963240
31483,13800230389279,1.363870,103.962860
31484,13800230389280,1.363780,103.962630
31485,13800230389281,1.364090,103.962280
31486,1380023039,1.363850,103.962120
