==========    1    ===========
          11715           81354    -1000000000.000000000000000
          11715           81355    -1000000000.000000000000000
          11715           71726    -1000000000.000000000000000
          11715           71727    -1000000000.000000000000000
          11715           71728    -1000000000.000000000000000
          11715           71729    -1000000000.000000000000000
          11715           71730    -1000000000.000000000000000
          11715           71731    -1000000000.000000000000000
          11715           71732    -1000000000.000000000000000
          11715           71733    -1000000000.000000000000000
          11715           44638    -1000000000.000000000000000
          81350           44640    -1000000000.000000000000000
          81350           81353             -1.532558680343368
          81350           81354             -1.532558681192853
          81350           81355             -1.532559163560670
          81350           71726             -1.532562681069113
          81350           71727    -1000000000.000000000000000
          81350           71728             -2.233369874104619
          81350           71729    -1000000000.000000000000000
          81350           71730             -5.036707679034128
          81350           71731    -1000000000.000000000000000
          81350           71732    -1000000000.000000000000000
          81350           71733    -1000000000.000000000000000
          81350           44638             -3.798253839875662
          81353           44640             -7.877186319546555
          81353           81353             -0.979973922753043
          81353           81354    -1000000000.000000000000000
          81353           81355    -1000000000.000000000000000
          81353           71726             -0.979973922753043
          81353           71727    -1000000000.000000000000000
          81353           71728             -1.672930163768477
          81353           71729    -1000000000.000000000000000
          81353           71730             -4.312784585416728
          81353           71731    -1000000000.000000000000000
          81353           71732             -5.741370861918434
          81353           71733    -1000000000.000000000000000
          81353           44638             -3.108316779581684
          81354           44640             -8.337091840393372
          81354           81353             -1.549084676864252
          81354           81354             -1.549084676864252
          81354           81355             -1.549084849946896
          81354           71726             -1.549085702984803
          81354           71727    -1000000000.000000000000000
          81354           71728             -2.236514556252899
          81354           71729    -1000000000.000000000000000
          81354           71730             -4.610455726180580
          81354           71731    -1000000000.000000000000000
          81354           71732             -6.299811654455550
          81354           71733    -1000000000.000000000000000
          81354           44638             -3.461670819058289
          81355           44640    -1000000000.000000000000000
          81355           81353    -1000000000.000000000000000
          81355           81354    -1000000000.000000000000000
          81355           81355              0.000000000000000
          81355           71726    -1000000000.000000000000000
          81355           71727    -1000000000.000000000000000
          81355           71728    -1000000000.000000000000000
          81355           71729    -1000000000.000000000000000
          81355           71730    -1000000000.000000000000000
          81355           71731    -1000000000.000000000000000
          81355           71732    -1000000000.000000000000000
          81355           71733    -1000000000.000000000000000
          81355           44638    -1000000000.000000000000000
          71728           44640            -11.280333104871641
          71728           81353    -1000000000.000000000000000
          71728           81354    -1000000000.000000000000000
          71728           81355    -1000000000.000000000000000
          71728           71726    -1000000000.000000000000000
          71728           71727             -3.407147814964512
          71728           71728             -1.043944668447392
          71728           71729             -3.346529761441438
          71728           71730             -1.044074719178233
          71728           71731    -1000000000.000000000000000
          71728           71732             -1.500835121912242
          71728           71733    -1000000000.000000000000000
          71728           44638             -5.377134916574967
          71730           44640            -11.514391077602872
          71730           81353    -1000000000.000000000000000
          71730           81354    -1000000000.000000000000000
          71730           81355    -1000000000.000000000000000
          71730           71726    -1000000000.000000000000000
          71730           71727             -3.340410646401147
          71730           71728    -1000000000.000000000000000
          71730           71729             -3.339780891911225
          71730           71730             -0.724237188203434
          71730           71731             -3.215324522695266
          71730           71732             -0.908079017099549
          71730           71733    -1000000000.000000000000000
          71730           44638             -6.919614796373927
          27988           44640    -1000000000.000000000000000
          27988           81353             -0.972937311216836
          27988           81354             -1.587771920053882
          27988           81355             -1.469333302263905
          27988           71726             -1.695947001594991
          27988           71727    -1000000000.000000000000000
          27988           71728             -5.525060218336951
          27988           71729    -1000000000.000000000000000
          27988           71730    -1000000000.000000000000000
          27988           71731    -1000000000.000000000000000
          27988           71732    -1000000000.000000000000000
          27988           71733    -1000000000.000000000000000
          27988           44638             -8.750173493519386
          71732           44640    -1000000000.000000000000000
          71732           81353    -1000000000.000000000000000
          71732           81354    -1000000000.000000000000000
          71732           81355    -1000000000.000000000000000
          71732           71726    -1000000000.000000000000000
          71732           71727            -13.138343397634140
          71732           71728    -1000000000.000000000000000
          71732           71729            -12.301295741712531
          71732           71730    -1000000000.000000000000000
          71732           71731            -12.291659092637198
          71732           71732             -0.000022576432124
          71732           71733            -11.375586978704495
          71732           44638    -1000000000.000000000000000
==========   31    ===========
          44640           44640              0.000000000000000
          44640           71729    -1000000000.000000000000000
          44640           81352    -1000000000.000000000000000
          44640           81353    -1000000000.000000000000000
          44640           81355    -1000000000.000000000000000
          44640           71726    -1000000000.000000000000000
          44640           71727    -1000000000.000000000000000
          44640           71728    -1000000000.000000000000000
          44640           81361    -1000000000.000000000000000
          44640           81833    -1000000000.000000000000000
          44640           44636    -1000000000.000000000000000
          44640           44638    -1000000000.000000000000000
          81353           44640             -3.053032216768003
          81353           71729    -1000000000.000000000000000
          81353           81352    -1000000000.000000000000000
          81353           81353             -1.660016499068183
          81353           81355    -1000000000.000000000000000
          81353           71726             -1.660016499068678
          81353           71727    -1000000000.000000000000000
          81353           71728             -2.142215767593525
          81353           81361             -2.149413102879934
          81353           81833             -1.730720408172847
          81353           44636             -3.126097859593436
          81353           44638             -2.141143901783649
          81354           44640             -4.696192355733731
          81354           71729    -1000000000.000000000000000
          81354           81352             -2.934682463533866
          81354           81353             -1.509116659179286
          81354           81355             -1.509059450665294
          81354           71726             -1.508946625850245
          81354           71727    -1000000000.000000000000000
          81354           71728             -3.012774758846895
          81354           81361             -3.223331253314386
          81354           81833             -2.038235195931571
          81354           44636             -5.141232117893473
          81354           44638             -3.010431074416272
          81355           44640    -1000000000.000000000000000
          81355           71729    -1000000000.000000000000000
          81355           81352             -0.881117420601606
          81355           81353    -1000000000.000000000000000
          81355           81355             -0.534981173364890
          81355           71726    -1000000000.000000000000000
          81355           71727    -1000000000.000000000000000
          81355           71728    -1000000000.000000000000000
          81355           81361    -1000000000.000000000000000
          81355           81833    -1000000000.000000000000000
          81355           44636    -1000000000.000000000000000
          81355           44638    -1000000000.000000000000000
          71726           44640             -5.873612651189632
          71726           71729    -1000000000.000000000000000
          71726           81352    -1000000000.000000000000000
          71726           81353    -1000000000.000000000000000
          71726           81355    -1000000000.000000000000000
          71726           71726             -0.777765066921531
          71726           71727             -3.624404594182750
          71726           71728             -0.777765066921531
          71726           81361             -5.045441300105249
          71726           81833             -4.042248068264467
          71726           44636             -6.879751672610851
          71726           44638             -3.625565354745824
          71727           44640             -2.384934778120200
          71727           71729    -1000000000.000000000000000
          71727           81352    -1000000000.000000000000000
          71727           81353    -1000000000.000000000000000
          71727           81355    -1000000000.000000000000000
          71727           71726             -3.667439774330321
          71727           71727             -1.364583929098089
          71727           71728             -4.212384216922382
          71727           81361             -1.808474615519176
          71727           81833             -1.423337456049058
          71727           44636             -2.830665289623342
          71727           44638             -1.908659332173132
          71728           44640             -6.190254036061193
          71728           71729             -3.260858373868947
          71728           81352    -1000000000.000000000000000
          71728           81353    -1000000000.000000000000000
          71728           81355    -1000000000.000000000000000
          71728           71726    -1000000000.000000000000000
          71728           71727             -3.266708802313889
          71728           71728             -0.122591939623028
          71728           81361             -4.938561446737554
          71728           81833             -3.771969524715375
          71728           44636             -6.957560487948864
          71728           44638             -5.164499096992902
          71729           44640             -2.743510576721018
          71729           71729             -1.566806397901338
          71729           81352    -1000000000.000000000000000
          71729           81353    -1000000000.000000000000000
          71729           81355    -1000000000.000000000000000
          71729           71726    -1000000000.000000000000000
          71729           71727             -1.566820569903732
          71729           71728             -3.869391490895384
          71729           81361             -2.023228393582914
          71729           81833             -1.627779862807416
          71729           44636             -3.041138692305246
          71729           44638             -2.112021592731585
          71730           44640    -1000000000.000000000000000
          71730           71729             -1.239598914393310
          71730           81352    -1000000000.000000000000000
          71730           81353    -1000000000.000000000000000
          71730           81355    -1000000000.000000000000000
          71730           71726    -1000000000.000000000000000
          71730           71727             -1.266831911703493
          71730           71728    -1000000000.000000000000000
          71730           81361             -2.290189902679505
          71730           81833             -1.557376398636477
          71730           44636             -3.799644121876841
          71730           44638             -2.359548292079439
          71731           44640             -4.030690184195072
          71731           71729             -1.101294522002825
          71731           81352    -1000000000.000000000000000
          71731           81353    -1000000000.000000000000000
          71731           81355    -1000000000.000000000000000
          71731           71726    -1000000000.000000000000000
          71731           71727             -1.107144950447767
          71731           71728    -1000000000.000000000000000
          71731           81361             -2.778997594871431
          71731           81833             -1.612405672849254
          71731           44636             -4.797996636082742
          71731           44638             -3.004935245126780
          71732           44640    -1000000000.000000000000000
          71732           71729              0.000000000000000
          71732           81352    -1000000000.000000000000000
          71732           81353    -1000000000.000000000000000
          71732           81355    -1000000000.000000000000000
          71732           71726    -1000000000.000000000000000
          71732           71727    -1000000000.000000000000000
          71732           71728    -1000000000.000000000000000
          71732           81361    -1000000000.000000000000000
          71732           81833    -1000000000.000000000000000
          71732           44636    -1000000000.000000000000000
          71732           44638    -1000000000.000000000000000
          71733           44640    -1000000000.000000000000000
          71733           71729             -1.199195850121094
          71733           81352    -1000000000.000000000000000
          71733           81353    -1000000000.000000000000000
          71733           81355    -1000000000.000000000000000
          71733           71726    -1000000000.000000000000000
          71733           71727             -1.204056019045983
          71733           71728    -1000000000.000000000000000
          71733           81361             -2.412894486148288
          71733           81833             -1.537353362057998
          71733           44636             -4.034060033683583
          71733           44638             -2.572018771653379
          44638           44640             -1.991837668882485
          44638           71729    -1000000000.000000000000000
          44638           81352    -1000000000.000000000000000
          44638           81353    -1000000000.000000000000000
          44638           81355    -1000000000.000000000000000
          44638           71726    -1000000000.000000000000000
          44638           71727    -1000000000.000000000000000
          44638           71728    -1000000000.000000000000000
          44638           81361             -1.559202557209874
          44638           81833             -1.271774757233063
          44638           44636             -2.462248267441140
          44638           44638             -1.245923583833729
==========   32    ===========
          44640           81352    -1000000000.000000000000000
          44640           81832    -1000000000.000000000000000
          44640           44636    -1000000000.000000000000000
          44640           44637    -1000000000.000000000000000
          44640           44639    -1000000000.000000000000000
          71729           81352    -1000000000.000000000000000
          71729           81832    -1000000000.000000000000000
          71729           44636             -0.060908537859903
          71729           44637             -2.828681615974570
          71729           44639    -1000000000.000000000000000
          81352           81352             -0.688753661652020
          81352           81832             -0.697560087690111
          81352           44636    -1000000000.000000000000000
          81352           44637    -1000000000.000000000000000
          81352           44639    -1000000000.000000000000000
          81353           81352    -1000000000.000000000000000
          81353           81832    -1000000000.000000000000000
          81353           44636             -0.259746074512986
          81353           44637             -1.475114210139607
          81353           44639    -1000000000.000000000000000
          81355           81352             -0.679674054822853
          81355           81832             -0.706804313386297
          81355           44636    -1000000000.000000000000000
          81355           44637    -1000000000.000000000000000
          81355           44639    -1000000000.000000000000000
          71726           81352    -1000000000.000000000000000
          71726           81832    -1000000000.000000000000000
          71726           44636             -0.005597486403567
          71726           44637             -5.188235076221441
          71726           44639    -1000000000.000000000000000
          71727           81352    -1000000000.000000000000000
          71727           81832    -1000000000.000000000000000
          71727           44636             -0.023878304675348
          71727           44637             -3.746700381696651
          71727           44639    -1000000000.000000000000000
          71728           81352    -1000000000.000000000000000
          71728           81832    -1000000000.000000000000000
          71728           44636             -0.032608210335591
          71728           44637             -3.439450973119688
          71728           44639    -1000000000.000000000000000
          81361           81352    -1000000000.000000000000000
          81361           81832    -1000000000.000000000000000
          81361           44636             -0.169394548430201
          81361           44637             -1.859026634191092
          81361           44639    -1000000000.000000000000000
          81833           81352    -1000000000.000000000000000
          81833           81832    -1000000000.000000000000000
          81833           44636             -0.034690078061640
          81833           44637             -3.378596465543344
          81833           44639    -1000000000.000000000000000
          44636           81352    -1000000000.000000000000000
          44636           81832    -1000000000.000000000000000
          44636           44636             -0.264985915875809
          44636           44637             -1.457647539408506
          44636           44639    -1000000000.000000000000000
          44638           81352    -1000000000.000000000000000
          44638           81832    -1000000000.000000000000000
          44638           44636             -0.268214393034446
          44638           44637             -1.447080178995258
          44638           44639    -1000000000.000000000000000
==========   33    ===========
          81352           44548    -1000000000.000000000000000
          81352           44549    -1000000000.000000000000000
          81352           44550    -1000000000.000000000000000
          81352           81831             -1.734516808526608
          81352           81832             -0.194174068263291
          81352           11706    -1000000000.000000000000000
          81352           44635    -1000000000.000000000000000
          81352           44636    -1000000000.000000000000000
          81352           44637    -1000000000.000000000000000
          81832           44548    -1000000000.000000000000000
          81832           44549    -1000000000.000000000000000
          81832           44550    -1000000000.000000000000000
          81832           81831             -1.405438875089105
          81832           81832             -0.281381157761090
          81832           11706    -1000000000.000000000000000
          81832           44635    -1000000000.000000000000000
          81832           44636    -1000000000.000000000000000
          81832           44637    -1000000000.000000000000000
          44636           44548             -3.746033363736164
          44636           44549             -1.482683370139559
          44636           44550             -9.147401474031151
          44636           81831    -1000000000.000000000000000
          44636           81832    -1000000000.000000000000000
          44636           11706             -1.430392640000845
          44636           44635             -3.153933989565774
          44636           44636             -1.425673072867794
          44636           44637             -1.482765082824503
          44637           44548             -3.312822410785313
          44637           44549             -1.224293739316055
          44637           44550             -8.489167023100185
          44637           81831    -1000000000.000000000000000
          44637           81832    -1000000000.000000000000000
          44637           11706             -1.195149605306566
          44637           44635             -2.747334721262951
          44637           44636    -1000000000.000000000000000
          44637           44637             -1.195149605306566
          44639           44548            -10.115394749263823
          44639           44549             -2.002985389638603
          44639           44550            -19.694792465688518
          44639           81831    -1000000000.000000000000000
          44639           81832    -1000000000.000000000000000
          44639           11706             -1.031508699779137
          44639           44635    -1000000000.000000000000000
          44639           44636             -0.897825266631634
          44639           44637             -2.291604251527656
==========   34    ===========
          44548           44547             -2.239475060623778
          44548           44548             -1.347355407261901
          44548           44549    -1000000000.000000000000000
          44548           44550             -3.543494508603951
          44548           81831    -1000000000.000000000000000
          44548           27939             -1.498332441781451
          44548           11702             -1.551653407989100
          44548           44635             -2.888288343749947
          44548           11708             -2.239475060623778
          44548           11707             -4.953166051921726
          44549           44547             -2.771020496127357
          44549           44548             -1.824885376407281
          44549           44549             -1.822402595273291
          44549           44550             -1.888347248444181
          44549           81831    -1000000000.000000000000000
          44549           27939             -1.992246427479849
          44549           11702             -2.030524387683607
          44549           44635             -3.373806139516422
          44549           11708             -2.771020496127357
          44549           11707             -2.315724017028876
          44550           44547             -2.801628629079257
          44550           44548             -3.619297573424002
          44550           44549    -1000000000.000000000000000
          44550           44550             -1.387519316727536
          44550           81831    -1000000000.000000000000000
          44550           27939             -1.699412348514553
          44550           11702             -1.876516526871210
          44550           44635             -3.603548089938423
          44550           11708             -2.801628629079257
          44550           11707             -1.431534811678470
          81831           44547    -1000000000.000000000000000
          81831           44548    -1000000000.000000000000000
          81831           44549    -1000000000.000000000000000
          81831           44550    -1000000000.000000000000000
          81831           81831              0.000000000000000
          81831           27939    -1000000000.000000000000000
          81831           11702    -1000000000.000000000000000
          81831           44635    -1000000000.000000000000000
          81831           11708    -1000000000.000000000000000
          81831           11707    -1000000000.000000000000000
          81832           44547    -1000000000.000000000000000
          81832           44548    -1000000000.000000000000000
          81832           44549    -1000000000.000000000000000
          81832           44550    -1000000000.000000000000000
          81832           81831              0.000000000000000
          81832           27939    -1000000000.000000000000000
          81832           11702    -1000000000.000000000000000
          81832           44635    -1000000000.000000000000000
          81832           11708    -1000000000.000000000000000
          81832           11707    -1000000000.000000000000000
          11706           44547             -2.850562735080914
          11706           44548             -3.823771465109675
          11706           44549    -1000000000.000000000000000
          11706           44550             -4.164692494837700
          11706           81831    -1000000000.000000000000000
          11706           27939             -1.327617534325666
          11706           11702             -1.676951154735929
          11706           44635             -3.808389286853113
          11706           11708             -2.850562735080914
          11706           11707             -0.986816143893452
          44635           44547    -1000000000.000000000000000
          44635           44548    -1000000000.000000000000000
          44635           44549    -1000000000.000000000000000
          44635           44550    -1000000000.000000000000000
          44635           81831    -1000000000.000000000000000
          44635           27939    -1000000000.000000000000000
          44635           11702    -1000000000.000000000000000
          44635           44635              0.000000000000000
          44635           11708    -1000000000.000000000000000
          44635           11707    -1000000000.000000000000000
          44636           44547             -7.567729847038964
          44636           44548             -1.484327862186503
          44636           44549             -1.169971838340812
          44636           44550             -1.207142400687737
          44636           81831    -1000000000.000000000000000
          44636           27939             -2.074278979262176
          44636           11702             -3.846039964576304
          44636           44635             -9.462183433467221
          44636           11708             -7.567729847038964
          44636           11707             -4.147971155992591
          44637           44547             -2.779348027219246
          44637           44548             -1.794230625764065
          44637           44549             -1.800968596658472
          44637           44550             -1.955119303710551
          44637           81831    -1000000000.000000000000000
          44637           27939             -2.106573507990136
          44637           11702             -2.019973317859324
          44637           44635             -3.404849847347418
          44637           11708             -2.779348027219246
          44637           11707             -2.159564198022856
==========   35    ===========
          44547           11702              0.000000000000000
          44547           81831    -1000000000.000000000000000
          44548           11702              0.000000000000000
          44548           81831    -1000000000.000000000000000
          44549           11702              0.000000000000000
          44549           81831    -1000000000.000000000000000
          44550           11702              0.000000000000000
          44550           81831    -1000000000.000000000000000
          81831           11702    -1000000000.000000000000000
          81831           81831              0.000000000000000
          27939           11702              0.000000000000000
          27939           81831    -1000000000.000000000000000
          11702           11702              0.000000000000000
          11702           81831    -1000000000.000000000000000
          44635           11702    -1000000000.000000000000000
          44635           81831    -1000000000.000000000000000
          11708           11702    -1000000000.000000000000000
          11708           81831    -1000000000.000000000000000
          11707           11702              0.000000000000000
          11707           81831    -1000000000.000000000000000
==========   36    ===========
          11702           28000            -77.255222290441864
          11702           27940            -72.351830617834423
          11702           81830    -1000000000.000000000000000
          11702           81822    -1000000000.000000000000000
          11702           11703             -0.692879206575666
          11702           81829    -1000000000.000000000000000
          11702           11701            -71.189657388352259
          11702           28022             -0.744126329301012
          11702           28023             -4.393421209736259
          11702           28024             -4.393421209736259
          11702           11705            -89.002166228650566
          11702           27997            -88.965738106941032
          11702           27998            -78.733123343669533
          11702           81823    -1000000000.000000000000000
          81831           28000    -1000000000.000000000000000
          81831           27940    -1000000000.000000000000000
          81831           81830             -0.484374188848436
          81831           81822    -1000000000.000000000000000
          81831           11703    -1000000000.000000000000000
          81831           81829             -0.957327925399259
          81831           11701    -1000000000.000000000000000
          81831           28022    -1000000000.000000000000000
          81831           28023    -1000000000.000000000000000
          81831           28024    -1000000000.000000000000000
          81831           11705    -1000000000.000000000000000
          81831           27997    -1000000000.000000000000000
          81831           27998    -1000000000.000000000000000
          81831           81823    -1000000000.000000000000000
==========   37    ===========
          28000           28000             -1.768223256944523
          28000           27940             -1.768223256944523
          28000           81829    -1000000000.000000000000000
          28000           81830    -1000000000.000000000000000
          28000           11703    -1000000000.000000000000000
          28000           81822    -1000000000.000000000000000
          28000           11701             -1.896748155590765
          28000           28022             -2.153067471632764
          28000           28023             -2.086903333887803
          28000           28024             -2.133530333398319
          28000           28025    -1000000000.000000000000000
          28000           27999    -1000000000.000000000000000
          28000           27998             -1.896748155590765
          28000           81823    -1000000000.000000000000000
          27940           28000            -45.581085401506940
          27940           27940             -1.385596515640274
          27940           81829    -1000000000.000000000000000
          27940           81830    -1000000000.000000000000000
          27940           11703    -1000000000.000000000000000
          27940           81822    -1000000000.000000000000000
          27940           11701    -1000000000.000000000000000
          27940           28022             -1.385596515640274
          27940           28023             -1.385782702583454
          27940           28024             -1.388204151125289
          27940           28025    -1000000000.000000000000000
          27940           27999    -1000000000.000000000000000
          27940           27998    -1000000000.000000000000000
          27940           81823    -1000000000.000000000000000
          81830           28000    -1000000000.000000000000000
          81830           27940    -1000000000.000000000000000
          81830           81829             -0.693222380390415
          81830           81830             -0.693071986384065
          81830           11703    -1000000000.000000000000000
          81830           81822    -1000000000.000000000000000
          81830           11701    -1000000000.000000000000000
          81830           28022    -1000000000.000000000000000
          81830           28023    -1000000000.000000000000000
          81830           28024    -1000000000.000000000000000
          81830           28025    -1000000000.000000000000000
          81830           27999    -1000000000.000000000000000
          81830           27998    -1000000000.000000000000000
          81830           81823    -1000000000.000000000000000
          81822           28000    -1000000000.000000000000000
          81822           27940    -1000000000.000000000000000
          81822           81829    -1000000000.000000000000000
          81822           81830    -1000000000.000000000000000
          81822           11703    -1000000000.000000000000000
          81822           81822             -0.692905821640287
          81822           11701    -1000000000.000000000000000
          81822           28022    -1000000000.000000000000000
          81822           28023    -1000000000.000000000000000
          81822           28024    -1000000000.000000000000000
          81822           28025    -1000000000.000000000000000
          81822           27999    -1000000000.000000000000000
          81822           27998    -1000000000.000000000000000
          81822           81823             -0.693388597747796
          11703           28000            -51.428301280769276
          11703           27940    -1000000000.000000000000000
          11703           81829    -1000000000.000000000000000
          11703           81830    -1000000000.000000000000000
          11703           11703             -1.296981737786469
          11703           81822    -1000000000.000000000000000
          11703           11701    -1000000000.000000000000000
          11703           28022             -1.358512822679317
          11703           28023             -1.406528035251351
          11703           28024             -1.493393197106800
          11703           28025    -1000000000.000000000000000
          11703           27999    -1000000000.000000000000000
          11703           27998    -1000000000.000000000000000
          11703           81823    -1000000000.000000000000000
          81829           28000    -1000000000.000000000000000
          81829           27940    -1000000000.000000000000000
          81829           81829              0.000000000000000
          81829           81830    -1000000000.000000000000000
          81829           11703    -1000000000.000000000000000
          81829           81822    -1000000000.000000000000000
          81829           11701    -1000000000.000000000000000
          81829           28022    -1000000000.000000000000000
          81829           28023    -1000000000.000000000000000
          81829           28024    -1000000000.000000000000000
          81829           28025    -1000000000.000000000000000
          81829           27999    -1000000000.000000000000000
          81829           27998    -1000000000.000000000000000
          81829           81823    -1000000000.000000000000000
          11701           28000    -1000000000.000000000000000
          11701           27940    -1000000000.000000000000000
          11701           81829    -1000000000.000000000000000
          11701           81830    -1000000000.000000000000000
          11701           11703    -1000000000.000000000000000
          11701           81822    -1000000000.000000000000000
          11701           11701              0.000000000000000
          11701           28022    -1000000000.000000000000000
          11701           28023    -1000000000.000000000000000
          11701           28024    -1000000000.000000000000000
          11701           28025    -1000000000.000000000000000
          11701           27999    -1000000000.000000000000000
          11701           27998    -1000000000.000000000000000
          11701           81823    -1000000000.000000000000000
          28022           28000            -48.481819525294043
          28022           27940    -1000000000.000000000000000
          28022           81829    -1000000000.000000000000000
          28022           81830    -1000000000.000000000000000
          28022           11703    -1000000000.000000000000000
          28022           81822    -1000000000.000000000000000
          28022           11701    -1000000000.000000000000000
          28022           28022             -1.072219996201512
          28022           28023             -1.090741378794379
          28022           28024             -1.133872300764491
          28022           28025    -1000000000.000000000000000
          28022           27999    -1000000000.000000000000000
          28022           27998    -1000000000.000000000000000
          28022           81823    -1000000000.000000000000000
          28023           28000            -45.501374900113326
          28023           27940    -1000000000.000000000000000
          28023           81829    -1000000000.000000000000000
          28023           81830    -1000000000.000000000000000
          28023           11703    -1000000000.000000000000000
          28023           81822    -1000000000.000000000000000
          28023           11701    -1000000000.000000000000000
          28023           28022    -1000000000.000000000000000
          28023           28023              0.000000000000000
          28023           28024    -1000000000.000000000000000
          28023           28025    -1000000000.000000000000000
          28023           27999    -1000000000.000000000000000
          28023           27998    -1000000000.000000000000000
          28023           81823    -1000000000.000000000000000
          28024           28000    -1000000000.000000000000000
          28024           27940    -1000000000.000000000000000
          28024           81829    -1000000000.000000000000000
          28024           81830    -1000000000.000000000000000
          28024           11703    -1000000000.000000000000000
          28024           81822    -1000000000.000000000000000
          28024           11701    -1000000000.000000000000000
          28024           28022    -1000000000.000000000000000
          28024           28023             -5.311613404888827
          28024           28024             -0.005208529016617
          28024           28025             -8.250881607514760
          28024           27999    -1000000000.000000000000000
          28024           27998    -1000000000.000000000000000
          28024           81823    -1000000000.000000000000000
          11705           28000    -1000000000.000000000000000
          11705           27940    -1000000000.000000000000000
          11705           81829    -1000000000.000000000000000
          11705           81830    -1000000000.000000000000000
          11705           11703              0.000000000000000
          11705           81822    -1000000000.000000000000000
          11705           11701    -1000000000.000000000000000
          11705           28022    -1000000000.000000000000000
          11705           28023    -1000000000.000000000000000
          11705           28024    -1000000000.000000000000000
          11705           28025    -1000000000.000000000000000
          11705           27999    -1000000000.000000000000000
          11705           27998    -1000000000.000000000000000
          11705           81823    -1000000000.000000000000000
          27997           28000    -1000000000.000000000000000
          27997           27940    -1000000000.000000000000000
          27997           81829    -1000000000.000000000000000
          27997           81830    -1000000000.000000000000000
          27997           11703    -1000000000.000000000000000
          27997           81822    -1000000000.000000000000000
          27997           11701    -1000000000.000000000000000
          27997           28022    -1000000000.000000000000000
          27997           28023    -1000000000.000000000000000
          27997           28024    -1000000000.000000000000000
          27997           28025    -1000000000.000000000000000
          27997           27999    -1000000000.000000000000000
          27997           27998    -1000000000.000000000000000
          27997           81823    -1000000000.000000000000000
          27998           28000    -1000000000.000000000000000
          27998           27940            -15.503180240572007
          27998           81829    -1000000000.000000000000000
          27998           81830    -1000000000.000000000000000
          27998           11703    -1000000000.000000000000000
          27998           81822    -1000000000.000000000000000
          27998           11701            -17.470939867223578
          27998           28022            -19.970355452972079
          27998           28023            -19.243648788518467
          27998           28024            -19.720951299323893
          27998           28025    -1000000000.000000000000000
          27998           27999            -18.930325409287175
          27998           27998             -0.000000226046542
          27998           81823    -1000000000.000000000000000
          81823           28000    -1000000000.000000000000000
          81823           27940    -1000000000.000000000000000
          81823           81829    -1000000000.000000000000000
          81823           81830    -1000000000.000000000000000
          81823           11703    -1000000000.000000000000000
          81823           81822    -1000000000.000000000000000
          81823           11701    -1000000000.000000000000000
          81823           28022    -1000000000.000000000000000
          81823           28023    -1000000000.000000000000000
          81823           28024    -1000000000.000000000000000
          81823           28025    -1000000000.000000000000000
          81823           27999    -1000000000.000000000000000
          81823           27998    -1000000000.000000000000000
          81823           81823              0.000000000000000
==========   38    ===========
          28000           28000             -0.078385873049643
